Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Home_Points,Away_Points,Goal_Diff,Home_Possession_Est,Away_Possession_Est,Home_Market_Wisdom,Away_Market_Wisdom,Home_xG_Avg_L5,Home_Streak_L5,Home_Pressure_Avg_L5,Home_Goal_Diff_L5,Home_Rest_Days,Home_Field_Tilt_L5,Home_Dominance_Avg_L5,Home_PDO_L5,Home_PPDA_Proxy_L5,Away_xG_Avg_L5,Away_Streak_L5,Away_Pressure_Avg_L5,Away_Goal_Diff_L5,Away_Rest_Days,Away_Field_Tilt_L5,Away_Dominance_Avg_L5,Away_PDO_L5,Away_PPDA_Proxy_L5,Home_H2H_L3,Away_H2H_L3,Home_FIFA_Ova,Home_FIFA_Att,Home_FIFA_Mid,Home_FIFA_Def,Home_Market_Value,Away_FIFA_Ova,Away_FIFA_Att,Away_FIFA_Mid,Away_FIFA_Def,Away_Market_Value,Diff_FIFA_Ova,Diff_FIFA_Att,Diff_FIFA_Mid,Diff_FIFA_Def,Log_Value_Diff,Home_Elo,Away_Elo,Home_Att_Strength,Away_Att_Strength,Home_Def_Weakness,Away_Def_Weakness,Home_Elo_Calc,Away_Elo_Calc,Elo_Diff
SP1,2026-02-08,Valencia,Real Madrid,0,2,A,7,11,0,6,10,13,5,8,1,1,0,0,5.25,4.75,1.55,0,3,-2,0.5,0.5,0.19047619047619047,0.6451612903225806,2.2539999999999996,7.0,32.4,-2.0,7.0,0.49207549915583754,0.46706349206349207,0.949047619047619,1.0403519356460533,3.878,15.0,23.6,11.0,7.0,0.6154870719484228,0.6244755244755245,1.1131421356421358,1.2875,0.0,3.0,75,75,75,75,160.0,85,85,85,85,1350.0,-10,-10,-10,-10,-2.127195972975736,1467.4266273273554,1651.5910757693944,1.0043116958699547,1.2231953508863047,1.1171820820404483,0.9550535506056389,1467.4266273273554,1651.5910757693944,-184.16444844203897
SP1,2026-02-08,Ath Bilbao,Levante,4,2,H,22,6,7,3,17,10,4,3,2,1,0,1,1.62,3.9,6.0,3,0,2,0.5,0.5,0.6172839506172839,0.16666666666666666,3.382,2.0,34.0,-3.0,7.0,0.627046810857247,0.6866666666666666,0.8525865800865802,0.8532826631796884,1.892,8.0,26.8,2.0,8.0,0.4248838680008363,0.40034632034632034,0.9601515151515152,1.4220238095238096,3.0,0.0,79,79,79,79,303.0,75,75,75,75,87.9,4,4,4,4,1.229515558886363,1446.947053870417,1440.2042817548006,0.9841035393172575,1.0235596548552532,1.0842760427217542,1.109400159090728,1446.947053870417,1440.2042817548006,6.74277211561639
SP1,2026-02-08,Ath Madrid,Betis,0,1,A,10,8,5,4,12,3,7,3,3,1,0,0,1.48,4.75,6.25,0,3,-1,0.5,0.5,0.6756756756756757,0.16,2.84,11.0,27.2,7.0,8.0,0.594561123443593,0.5954045954045954,1.1333333333333333,0.9851282051282052,2.6839999999999997,7.0,26.4,-2.0,7.0,0.4973872259074107,0.41521978021978023,1.1456746031746032,1.44003663003663,3.0,0.0,83,83,83,83,563.0,79,79,79,79,219.8,4,4,4,4,0.9377969370951194,1598.6132953101817,1537.7950356400745,1.1372327318116893,1.12374762589983,0.9503510779640254,1.0639315415381079,1598.6132953101817,1537.7950356400745,60.81825967010718
SP1,2026-02-08,Sevilla,Girona,1,1,D,11,15,3,6,16,13,5,7,3,3,0,0,2.15,3.3,3.5,1,1,0,0.5,0.5,0.46511627906976744,0.2857142857142857,2.978,4.0,31.2,-6.0,6.0,0.5934487212836131,0.6589285714285714,0.8792857142857142,0.9519548872180451,1.796,10.0,35.6,3.0,8.0,0.4828888705817702,0.5412698412698413,0.9773809523809524,0.7304220696669209,3.0,0.0,80,80,80,80,131.6,76,76,76,76,146.5,4,4,4,4,-0.10649109802811285,1438.292672817424,1484.2226051388484,1.0542047979209326,0.9878303562302682,1.1373669473374752,1.1157842237771516,1438.292672817424,1484.2226051388484,-45.9299323214243
SP1,2026-02-09,Villarreal,Espanol,4,1,H,10,9,3,2,18,11,5,8,3,3,0,0,1.7,4.33,4.33,3,0,3,0.5,0.5,0.5882352941176471,0.23094688221709006,1.738,7.0,28.4,0.0,9.0,0.3656997857367998,0.3485714285714286,1.1,1.473913043478261,2.532,1.0,29.2,-6.0,10.0,0.5838936154491032,0.569047619047619,1.0521428571428573,0.9930006587615281,3.0,0.0,79,79,79,79,263.8,75,75,75,75,102.7,4,4,4,4,0.9374727088273715,1578.0044197352063,1496.583893328177,1.1593389238231555,1.0265102616131627,1.0197683038924814,1.0463374199705442,1578.0044197352063,1496.583893328177,81.42052640702923
SP1,2026-02-13,Elche,Osasuna,0,0,D,17,6,5,2,13,18,10,3,2,4,0,0,2.7,3.3,2.55,1,1,0,0.5,0.5,0.37037037037037035,0.3921568627450981,1.7239999999999995,2.0,30.4,-5.0,6.0,0.3227410876452145,0.39154761904761903,1.16,1.7273202614379084,2.232,10.0,34.0,3.0,7.0,0.5340277599101021,0.429047619047619,1.200952380952381,0.862091503267974,1.0,1.0,75,75,75,75,101.1,77,77,77,77,88.5,-2,-2,-2,-2,0.13171409988980987,1440.1070149470024,1495.1408601019652,1.0693688162567454,1.044697099983209,1.1200157216405886,1.0445292394995889,1440.1070149470024,1495.1408601019652,-55.03384515496282
SP1,2026-02-14,Espanol,Celta,2,2,D,9,14,3,5,9,11,2,2,1,0,0,0,2.35,3.2,3.0,1,1,0,0.5,0.5,0.425531914893617,0.3333333333333333,2.152,1.0,30.4,-7.0,5.0,0.5974606875600817,0.6087912087912087,0.9454761904761904,0.8263339920948617,2.4139999999999997,7.0,28.4,1.0,8.0,0.5219012582218283,0.49054112554112556,1.0688095238095239,0.9880392156862745,3.0,0.0,75,75,75,75,102.7,76,76,76,76,146.4,-1,-1,-1,-1,-0.35164786451975427,1488.7744925177367,1516.8566053838722,1.0260329832432133,1.0598319561534757,1.0786475036704228,1.0169340955419062,1488.7744925177367,1516.8566053838722,-28.082112866135503
SP1,2026-02-14,Getafe,Villarreal,2,1,H,5,8,2,2,21,17,3,4,2,3,0,0,3.25,3.1,2.25,3,0,1,0.5,0.5,0.3076923076923077,0.4444444444444444,1.842,5.0,35.6,0.0,6.0,0.5247863060773351,0.5226190476190475,0.86,0.7347556537030222,1.6439999999999997,7.0,31.2,1.0,5.0,0.37944978509282656,0.37549450549450547,1.1166666666666667,1.3484584980237153,0.0,3.0,76,76,76,76,68.6,79,79,79,79,263.8,-3,-3,-3,-3,-1.3362102567224792,1455.0277534818158,1585.8138205456466,0.9453855994710981,1.1884997230707794,1.033055068639814,1.0192878701091124,1455.0277534818158,1585.8138205456466,-130.78606706383084
SP1,2026-02-14,Sevilla,Alaves,1,1,D,4,12,2,1,16,13,0,3,5,0,2,0,2.1,3.1,3.6,1,1,0,0.5,0.5,0.47619047619047616,0.2777777777777778,2.674,5.0,31.2,-3.0,6.0,0.5295111027221564,0.575595238095238,0.9192857142857143,1.1019548872180454,2.678,6.0,31.2,-3.0,6.0,0.4904824460730149,0.5914285714285714,0.8855555555555557,1.539945772359287,3.0,0.0,80,80,80,80,131.6,71,71,71,71,69.5,9,9,9,9,0.6317243679335389,1435.9769454845396,1445.8085339368408,1.0522380599422712,0.9640476457129715,1.1361467239950354,1.0551056739843117,1435.9769454845396,1445.8085339368408,-9.831588452301276
SP1,2026-02-14,Real Madrid,Sociedad,4,1,H,11,13,5,3,10,9,4,6,1,1,0,0,1.33,5.25,8.0,3,0,3,0.5,0.5,0.7518796992481203,0.125,3.636,15.0,23.2,11.0,6.0,0.6264398087747524,0.6384615384615385,1.1512373737373738,1.2100000000000002,2.2920000000000003,13.0,30.0,6.0,7.0,0.41378769032271173,0.3887445887445887,0.9899603174603173,1.4486549707602339,3.0,0.0,85,85,85,85,1350.0,79,79,79,79,246.7,6,6,6,6,1.696382001464885,1663.02685240497,1517.2369134148282,1.2302723426726916,1.0900601607772333,0.9454204795392442,1.063168483522234,1663.02685240497,1517.2369134148282,145.78993899014176
SP1,2026-02-15,Oviedo,Ath Bilbao,1,2,A,7,13,1,4,8,20,2,3,2,3,0,0,3.6,3.1,2.15,0,3,-1,0.5,0.5,0.2777777777777778,0.46511627906976744,2.37,5.0,38.8,-3.0,15.0,0.4693189985218787,0.5020646020646021,0.8990476190476191,0.9549949874686717,3.472,5.0,35.6,0.0,7.0,0.6474131102659604,0.6676190476190477,0.9002056277056278,0.7682826631796883,0.0,3.0,73,73,73,73,65.0,79,79,79,79,303.0,-6,-6,-6,-6,-1.5273729593797967,1416.6397355248869,1457.4783229983102,0.9044607998956218,1.0163675072155374,1.1066320878173166,1.0933875536512274,1416.6397355248869,1457.4783229983102,-40.83858747342333
SP1,2026-02-15,Vallecano,Ath Madrid,3,0,H,13,9,9,3,10,13,4,8,1,3,0,0,4.2,3.3,1.83,3,0,3,0.5,0.5,0.23809523809523808,0.5464480874316939,2.2939999999999996,4.0,36.8,-5.0,14.0,0.5065772241153266,0.5215817515817516,0.7514285714285714,0.8969132771075762,2.71,8.0,27.6,3.0,7.0,0.5959896945354298,0.6211188811188811,1.0916666666666668,0.962628205128205,0.0,3.0,76,76,76,76,96.8,83,83,83,83,563.0,-7,-7,-7,-7,-1.7521296744572874,1445.8570697111113,1577.1269622217908,0.9567881397041678,1.1243598222070346,1.0724386588820114,0.9495874378760591,1445.8570697111113,1577.1269622217908,-131.26989251067948
SP1,2026-02-15,Levante,Valencia,0,2,A,9,5,1,2,11,10,3,2,3,2,1,0,2.63,3.25,2.6,0,3,-2,0.5,0.5,0.3802281368821293,0.3846153846153846,1.834,5.0,26.0,-3.0,7.0,0.4244605880286071,0.45272727272727276,0.9663419913419913,1.5553571428571429,1.802,7.0,32.0,-1.0,7.0,0.45184779613382686,0.4106532356532357,0.8823809523809525,1.1416339869281045,0.0,3.0,75,75,75,75,87.9,75,75,75,75,160.0,0,0,0,0,-0.5938922224646044,1429.6730126269074,1455.9908506917798,1.03321165019032,0.9951510948702548,1.1380202063666713,1.1249306340361611,1429.6730126269074,1455.9908506917798,-26.317838064872376
SP1,2026-02-15,Mallorca,Betis,1,2,A,14,17,3,8,16,10,7,3,4,3,0,0,2.88,3.2,2.45,0,3,-1,0.5,0.5,0.3472222222222222,0.4081632653061224,2.2879999999999994,6.0,25.6,-3.0,8.0,0.3470145866322748,0.3037296037296037,0.8694372294372295,2.2422222222222223,2.536,10.0,22.8,3.0,7.0,0.4826253204134576,0.35214285714285715,1.181388888888889,1.7771794871794875,0.0,3.0,75,75,75,75,80.6,79,79,79,79,219.8,-4,-4,-4,-4,-0.9954280524328789,1458.8055620542025,1559.2813687284654,1.0456429805832694,1.123101817033098,1.128821193637682,1.050171733143949,1458.8055620542025,1559.2813687284654,-100.47580667426291
SP1,2026-02-16,Girona,Barcelona,2,1,H,13,27,9,4,10,6,3,7,1,2,1,0,7.0,5.0,1.36,3,0,1,0.5,0.5,0.14285714285714285,0.7352941176470588,2.02,8.0,36.0,2.0,8.0,0.4875672342230045,0.5246031746031746,0.95,0.768657363784568,4.108,12.0,20.4,9.0,9.0,0.6844235779121547,0.7327705627705627,1.172063492063492,1.2466666666666666,0.0,3.0,76,76,76,76,146.5,84,84,84,84,1130.0,-8,-8,-8,-8,-2.037029300336246,1486.538332471733,1668.8389907515952,0.9864254169212991,1.3568601849300308,1.1139260288240633,0.9939508885533799,1486.538332471733,1668.8389907515952,-182.30065827986232
SP1,2026-02-18,Levante,Villarreal,0,1,A,16,15,4,6,13,20,3,2,3,4,0,0,4.0,4.0,1.8,0,3,-1,0.5,0.5,0.25,0.5555555555555556,1.794,4.0,28.0,-5.0,3.0,0.480188137636099,0.4584415584415584,0.8996753246753247,1.2428571428571429,1.4739999999999998,4.0,35.2,-2.0,4.0,0.4288615458748337,0.46120879120879116,1.0714285714285714,1.0246489742141915,1.5,1.5,75,75,75,75,87.9,79,79,79,79,263.8,-4,-4,-4,-4,-1.0914626815429944,1411.5387461095565,1569.4881469391103,1.0201366777616285,1.186146571733572,1.1466531216707816,1.0290856566842221,1411.5387461095565,1569.4881469391103,-157.94940082955372
SP1,2026-02-20,Ath Bilbao,Elche,2,1,H,18,2,8,2,18,9,4,1,3,3,0,0,1.67,3.8,5.25,3,0,1,0.5,0.5,0.5988023952095809,0.19047619047619047,3.3019999999999996,7.0,36.0,1.0,5.0,0.6402779736631263,0.6076190476190476,0.8002056277056278,0.7389348370927318,2.1719999999999997,2.0,29.6,-5.0,7.0,0.4098839424173234,0.4596794871794872,1.1766666666666665,1.5731535947712418,1.0,1.0,79,79,79,79,303.0,75,75,75,75,101.1,4,4,4,4,1.0910749762356025,1475.0081228133104,1438.1764372295431,1.0260533610411313,1.0577015604780517,1.0934877119997755,1.1077919593118668,1475.0081228133104,1438.1764372295431,36.83168558376724
SP1,2026-02-21,Sociedad,Oviedo,3,3,D,15,14,8,6,13,16,7,6,2,1,0,0,1.48,3.9,7.5,1,1,0,0.5,0.5,0.6756756756756757,0.13333333333333333,2.194,10.0,26.8,2.0,7.0,0.39221906514008953,0.3754112554112554,0.9747222222222222,1.6371717171717173,1.8820000000000001,4.0,33.2,-4.0,6.0,0.43927818139781377,0.47437229437229433,0.949047619047619,1.0539040783777627,0.0,3.0,79,79,79,79,246.7,73,73,73,73,65.0,6,6,6,6,1.322563594468889,1511.3729515652985,1399.1099357098867,1.0897711911174959,0.9045818796502219,1.0962875776181764,1.1155278962945403,1511.3729515652985,1399.1099357098867,112.26301585541182
SP1,2026-02-21,Betis,Vallecano,1,1,D,14,12,3,3,14,13,3,5,4,3,0,0,1.9,3.4,4.33,1,1,0,0.5,0.5,0.5263157894736842,0.23094688221709006,2.6879999999999997,12.0,24.4,4.0,6.0,0.48304343927633075,0.35500000000000004,1.1230555555555557,1.7171794871794872,2.584,6.0,34.8,-2.0,6.0,0.499910558063039,0.46824841824841823,0.7847619047619048,1.0155407280879682,1.0,1.0,79,79,79,79,219.8,76,76,76,76,96.8,3,3,3,3,0.814332737362168,1574.2608265158956,1462.2034660240279,1.1313672587799322,0.9766482482074886,1.0491459082225538,1.0588810501171952,1574.2608265158956,1462.2034660240279,112.05736049186771
SP1,2026-02-21,Osasuna,Real Madrid,2,1,H,13,15,2,5,19,10,3,7,2,4,0,0,4.75,4.0,1.7,3,0,1,0.5,0.5,0.21052631578947367,0.5882352941176471,2.1639999999999997,11.0,35.2,4.0,8.0,0.4673610967156575,0.40853479853479857,1.150952380952381,0.9968741119636262,3.2599999999999993,15.0,23.2,10.0,7.0,0.6080084360009474,0.6415384615384616,1.1979040404040402,1.1766666666666667,0.0,3.0,77,77,77,77,88.5,85,85,85,85,1350.0,-8,-8,-8,-8,-2.7143617126793895,1497.0714378194245,1668.8908142544997,1.0315920516529453,1.258892978790642,1.0325845288785596,0.9450873004717603,1497.0714378194245,1668.8908142544997,-171.81937643507513
SP1,2026-02-21,Ath Madrid,Espanol,4,2,H,18,8,9,2,8,10,5,3,0,1,0,0,1.5,4.1,7.0,3,0,2,0.5,0.5,0.6666666666666666,0.14285714285714285,2.7499999999999996,7.0,28.0,0.0,6.0,0.6159896935942534,0.6544522144522145,1.0333333333333334,0.862628205128205,1.972,1.0,30.4,-7.0,7.0,0.5495304051240766,0.623076923076923,0.9221428571428572,0.8990612648221343,0.0,3.0,83,83,83,83,563.0,75,75,75,75,102.7,8,8,8,8,1.6935521362625776,1560.7805659088742,1485.713146993423,1.1114282824328312,1.0357608942212355,0.9695981451698676,1.087728301851257,1560.7805659088742,1485.713146993423,75.0674189154513
SP1,2026-02-22,Getafe,Sevilla,0,1,A,6,6,3,1,5,18,2,2,1,1,1,0,2.35,2.9,3.5,0,3,-1,0.5,0.5,0.425531914893617,0.2857142857142857,1.766,8.0,37.2,2.0,8.0,0.5381196381884463,0.5416666666666667,0.8933333333333333,0.674755653703022,2.62,6.0,32.8,-2.0,8.0,0.4585728903180488,0.4041666666666666,0.9192857142857143,1.126954887218045,3.0,0.0,76,76,76,76,68.6,80,80,80,80,131.6,-4,-4,-4,-4,-0.644572510411388,1471.3534270883522,1432.1691698294853,0.9559492943438722,1.0510750977005667,1.03034783666592,1.135227990691157,1471.3534270883522,1432.1691698294853,39.184257258866865
SP1,2026-02-22,Barcelona,Levante,3,0,H,22,5,9,2,12,10,13,6,2,1,0,0,1.11,11.0,15.0,3,0,3,0.5,0.5,0.9009009009009008,0.06666666666666667,4.208,9.0,18.0,6.0,6.0,0.7131065046389127,0.7561038961038962,1.1748412698412698,1.348888888888889,2.134,4.0,28.4,-4.0,4.0,0.5402891458380683,0.5784415584415584,0.9330086580086581,1.0178571428571428,3.0,0.0,84,84,84,84,1130.0,75,75,75,75,87.9,9,9,9,9,2.543345333596262,1650.3507866526977,1399.0176778311054,1.3511631007346017,1.0093332539748123,1.0040079058381264,1.142381823650764,1650.3507866526977,1399.0176778311054,251.3331088215923
SP1,2026-02-22,Celta,Mallorca,2,0,H,20,1,7,0,11,10,7,2,1,5,0,0,1.83,3.5,4.5,3,0,2,0.5,0.5,0.5464480874316939,0.2222222222222222,2.3880000000000003,5.0,25.2,0.0,8.0,0.55346325439236,0.561969696969697,1.092142857142857,1.041372549019608,2.436,6.0,26.0,-3.0,7.0,0.36710066976968064,0.3528205128205128,0.9277705627705629,2.2326984126984124,1.0,1.0,76,76,76,76,146.4,75,75,75,75,80.6,1,1,1,1,0.5913207177851749,1519.917950908186,1443.8261042667723,1.0690739687501154,1.0446127127427078,1.0267490457587005,1.1370447570299815,1519.917950908186,1443.8261042667723,76.09184664141367
SP1,2026-02-22,Villarreal,Valencia,2,1,H,12,8,5,3,7,16,5,4,2,4,0,0,1.7,4.0,4.5,3,0,1,0.5,0.5,0.5882352941176471,0.2222222222222222,1.7559999999999998,7.0,38.4,1.0,4.0,0.4405473698599117,0.42120879120879123,1.0566666666666666,0.9766489742141914,1.488,9.0,30.4,1.0,7.0,0.3883891495575366,0.3763675213675214,0.9466666666666667,1.1968376068376068,3.0,0.0,79,79,79,79,263.8,75,75,75,75,160.0,4,4,4,4,0.49757045907839004,1582.0092152175614,1474.1251172091306,1.1820174891016664,1.0050233967815645,1.0183761799961066,1.112921703502577,1582.0092152175614,1474.1251172091306,107.88409800843078
SP1,2026-02-23,Alaves,Girona,2,2,D,17,10,6,5,18,6,7,6,2,2,0,0,2.3,3.0,3.5,1,1,0,0.5,0.5,0.4347826086956522,0.2857142857142857,2.3739999999999997,7.0,30.0,-1.0,9.0,0.5189654137052172,0.6199999999999999,0.9355555555555556,1.4559121589139088,2.4,8.0,34.0,2.0,7.0,0.4682339030818933,0.45126984126984127,0.9472222222222222,1.1361787313059355,0.0,3.0,71,71,71,71,69.5,76,76,76,76,146.5,-5,-5,-5,-5,-0.7382154659616518,1449.616309591895,1505.0265365706305,0.9629649027198548,0.996559159518453,1.0539458724941195,1.1069864776196334,1449.616309591895,1505.0265365706305,-55.41022697873541
SP1,2026-02-27,Levante,Alaves,2,0,H,22,17,5,7,14,16,10,6,1,6,0,1,2.63,3.1,2.8,3,0,2,0.5,0.5,0.3802281368821293,0.35714285714285715,1.5239999999999998,1.0,26.8,-8.0,5.0,0.4214485690564797,0.46159945317840057,0.933008658008658,1.5136904761904761,2.8839999999999995,8.0,35.6,0.0,4.0,0.5738491331497818,0.6276923076923075,0.8955555555555555,0.7797216827234326,0.0,3.0,75,75,75,75,87.9,71,71,71,71,69.5,4,4,4,4,0.2318994327016357,1395.5116575253014,1447.7017146293688,0.9991588530499182,0.9733042767974853,1.1620609174438539,1.0634100013713255,1395.5116575253014,1447.7017146293688,-52.190057104067364
SP1,2026-02-28,Barcelona,Villarreal,4,1,H,19,6,8,1,11,9,3,2,2,1,0,0,1.3,6.5,7.0,3,0,3,0.5,0.5,0.7692307692307692,0.14285714285714285,4.154,12.0,19.2,10.0,6.0,0.724854885447146,0.7786602870813397,1.208174603174603,1.2622222222222221,2.0599999999999996,10.0,33.2,4.0,6.0,0.4754358063731251,0.4323199023199023,1.0233333333333334,1.0427359307359307,3.0,0.0,84,84,84,84,1130.0,79,79,79,79,263.8,5,5,5,5,1.4518826520532677,1653.8568069585017,1588.9712214955343,1.3678013874395316,1.1896355169843664,0.9937795389766174,1.0181400810291688,1653.8568069585017,1588.9712214955343,64.88558546296736
SP1,2026-02-28,Vallecano,Ath Bilbao,1,1,D,15,8,7,2,8,17,5,4,2,3,0,0,2.4,3.1,3.2,1,1,0,0.5,0.5,0.4166666666666667,0.3125,2.432,4.0,34.8,-3.0,7.0,0.4822634997585407,0.4841575091575091,0.8204761904761904,1.0508348457350274,3.074,10.0,37.6,3.0,8.0,0.7019922546697738,0.6276190476190476,0.8127056277056278,0.5328742310321257,0.0,3.0,76,76,76,76,96.8,79,79,79,79,303.0,-3,-3,-3,-3,-1.13410312436545,1470.3690689582731,1484.3882209196856,0.9763896703208469,1.0356174423413673,1.0566411313056356,1.091831524191422,1470.3690689582731,1484.3882209196856,-14.01915196141249
SP1,2026-02-28,Oviedo,Ath Madrid,0,1,A,16,12,6,1,12,6,8,3,2,2,0,0,5.75,3.6,1.67,0,3,-1,0.5,0.5,0.17391304347826086,0.5988023952095809,2.074,4.0,32.8,-4.0,7.0,0.431659134449968,0.4238228438228438,0.986547619047619,1.1194011544011544,2.8339999999999996,7.0,25.6,1.0,7.0,0.6164000894686718,0.6794522144522144,0.9777777777777779,0.920405982905983,0.0,3.0,73,73,73,73,65.0,83,83,83,83,563.0,-10,-10,-10,-10,-2.145399509471634,1407.281784303986,1568.8030661209345,0.9265988217451582,1.1417875190114526,1.1349730087988432,0.9799115080444614,1407.281784303986,1568.8030661209345,-161.52128181694866
SP1,2026-02-28,Mallorca,Sociedad,0,1,A,6,12,1,2,6,22,3,7,0,2,0,0,3.0,3.3,2.4,0,3,-1,0.5,0.5,0.3333333333333333,0.4166666666666667,1.6079999999999999,3.0,27.6,-6.0,6.0,0.3013863851379994,0.3372649572649573,0.8991991341991342,2.103531746031746,2.436,8.0,26.0,1.0,7.0,0.4374065005900988,0.3973892773892774,0.9955555555555555,1.5205050505050504,0.0,3.0,75,75,75,75,80.6,79,79,79,79,246.7,-4,-4,-4,-4,-1.1103890745252532,1435.8382145072455,1503.2011029711994,1.033600263426658,1.109675888196974,1.1454307341253227,1.114454459439147,1435.8382145072455,1503.2011029711994,-67.36288846395382
SP1,2026-03-01,Elche,Espanol,2,2,D,17,9,9,4,14,23,3,1,1,6,0,1,2.38,3.3,3.0,1,1,0,0.5,0.5,0.42016806722689076,0.3333333333333333,1.8539999999999999,1.0,28.8,-6.0,9.0,0.3593741389967313,0.3871794871794872,1.1516666666666666,1.4849484665661135,1.8639999999999997,1.0,26.0,-7.0,8.0,0.487569623129459,0.5869658119658119,0.9276984126984127,1.1867424242424245,0.0,3.0,75,75,75,75,101.1,75,75,75,75,102.7,0,0,0,0,-0.015549390064862223,1428.7963391231679,1477.6906467813626,1.0559893374041065,1.0454154559733362,1.1166503534181695,1.1187490210043045,1428.7963391231679,1477.6906467813626,-48.89430765819475
SP1,2026-03-01,Valencia,Osasuna,1,0,H,14,8,1,0,14,13,5,4,3,3,0,0,2.35,3.2,3.25,3,0,1,0.5,0.5,0.425531914893617,0.3076923076923077,1.6219999999999999,6.0,29.6,-1.0,7.0,0.41054170862393297,0.4152564102564102,1.0066666666666666,1.1587423687423688,1.936,11.0,37.2,4.0,8.0,0.4515716234469595,0.401868131868132,1.1976190476190478,0.9733447001989202,0.0,3.0,75,75,75,75,160.0,77,77,77,77,88.5,-2,-2,-2,-2,0.5871657397036536,1467.1631109311577,1515.1287072097919,1.0047841609937995,1.04127972055935,1.1210126969313834,1.0288089399746512,1467.1631109311577,1515.1287072097919,-47.965596278634166
SP1,2026-03-01,Betis,Sevilla,2,2,D,9,14,2,6,12,15,4,3,3,3,0,0,1.75,3.8,4.5,1,1,0,0.5,0.5,0.5714285714285714,0.2222222222222222,2.4959999999999996,10.0,24.8,2.0,8.0,0.4658020610676156,0.35,1.1255555555555554,1.7627935222672064,1.8719999999999999,8.0,35.2,-1.0,7.0,0.4330826904502098,0.41666666666666663,0.9526190476190475,0.9355263157894737,3.0,0.0,79,79,79,79,219.8,80,80,80,80,131.6,-1,-1,-1,-1,0.5099202366511779,1566.0952235816503,1452.8761609204582,1.1292708505933284,1.0502201876733943,1.0489051984813875,1.1248538339675864,1566.0952235816503,1452.8761609204582,113.21906266119208
SP1,2026-03-01,Girona,Celta,1,2,A,15,7,7,5,9,8,10,6,2,2,0,0,2.38,3.3,3.0,0,3,-1,0.5,0.5,0.42016806722689076,0.3333333333333333,2.5119999999999996,6.0,28.4,0.0,6.0,0.4749005701930044,0.45468864468864467,1.003888888888889,1.504294673334921,2.55,5.0,25.6,-1.0,7.0,0.6469767642433462,0.6341919191919192,1.080714285714286,0.737526395173454,1.0,1.0,76,76,76,76,146.5,76,76,76,76,146.4,0,0,0,0,0.0006781960246389218,1506.9411315331567,1527.9058406677127,1.0065682788683803,1.0779931189376175,1.1159806745264098,1.0155449987702954,1506.9411315331567,1527.9058406677127,-20.96470913455596
SP1,2026-03-02,Real Madrid,Getafe,0,1,A,18,9,7,3,11,17,10,2,4,6,1,1,1.3,5.5,10.0,0,3,-1,0.5,0.5,0.7692307692307692,0.1,2.7139999999999995,12.0,23.2,7.0,9.0,0.5692524556050087,0.5815384615384616,1.0804040404040405,1.2566666666666666,1.6219999999999999,8.0,36.0,2.0,8.0,0.49872569676856593,0.4916666666666667,0.8333333333333334,0.6929374718848402,3.0,0.0,85,85,85,85,1350.0,76,76,76,76,68.6,9,9,9,9,2.965835770619825,1650.8335448641324,1450.6464359973793,1.255796119283707,0.9436295686407453,0.9556616910470053,1.0294757286181726,1650.8335448641324,1450.6464359973793,200.18710886675308
SP1,2026-03-04,Vallecano,Oviedo,3,0,H,19,8,7,2,10,10,12,2,0,2,0,0,1.67,3.75,5.25,3,0,3,0.5,0.5,0.5988023952095809,0.19047619047619047,2.682,5.0,31.6,0.0,4.0,0.49374998540671006,0.47860195360195357,0.8347619047619048,1.1005956112852666,2.186,4.0,30.8,-4.0,4.0,0.4547360570026515,0.435944055944056,0.886547619047619,1.1294011544011544,1.0,1.0,76,76,76,76,96.8,73,73,73,73,65.0,3,3,3,3,0.39326983501434665,1466.7309454698266,1394.9104551100136,0.9756684826045029,0.9177013737207753,1.0556647927519704,1.1315944821847352,1466.7309454698266,1394.9104551100136,71.820490359813
SP1,2026-03-06,Celta,Real Madrid,1,2,A,8,14,4,3,4,12,1,6,1,2,0,0,3.1,3.3,2.3,0,3,-1,0.5,0.5,0.3225806451612903,0.4347826086956522,2.428,8.0,24.0,2.0,5.0,0.5785557134123211,0.5455555555555556,1.0064285714285712,1.0320718497189083,2.96,9.0,25.2,4.0,4.0,0.5951951401496423,0.6482051282051282,1.087070707070707,1.1527450980392158,3.0,0.0,76,76,76,76,146.4,85,85,85,85,1350.0,-9,-9,-9,-9,-2.215450358204963,1546.2604031507803,1625.3587911610048,1.086887267431203,1.242486937388654,1.015321385786829,0.9565884237082086,1546.2604031507803,1625.3587911610048,-79.09838801022443
SP1,2026-03-07,Osasuna,Mallorca,2,2,D,22,8,5,4,11,12,8,0,2,5,1,1,1.73,3.6,5.0,1,1,0,0.5,0.5,0.5780346820809249,0.2,1.5379999999999998,8.0,36.8,1.0,6.0,0.42274097910858305,0.40504273504273514,1.1261904761904762,1.0302074452969596,1.6079999999999999,3.0,26.8,-4.0,7.0,0.3156720985166842,0.3511111111111111,0.9116991341991343,2.046388888888889,1.0,1.0,77,77,77,77,88.5,75,75,75,75,80.6,2,2,2,2,0.09240936331074856,1502.3585658446252,1419.4332871548338,1.0281942762483356,1.0207628577958707,1.0284700169570178,1.1424228814260515,1502.3585658446252,1419.4332871548338,82.92527868979141
